respondent_id,h1n1_vaccine,seasonal_vaccine
50943,0.813706576824188,0.931647777557373
50944,0.00208062492311001,0.219368055462837
50945,0.000612084520980716,0.00214175577275455
50946,0.957762837409973,0.89649486541748
50947,0.0110110519453883,0.993560791015625
50948,0.00187121913768351,0.826048791408539
50949,0.958491802215576,0.996379792690277
50950,0.177632451057434,0.0208853520452976
50951,0.000880058505572379,0.0103508364409208
50952,0.0050009055994451,0.00533647090196609
50953,0.178937286138535,0.611510276794434
50954,0.014412778429687,0.995584547519684
50955,0.00339410337619483,0.010461313650012
50956,0.000745466502849013,0.00362504576332867
50957,0.872834324836731,0.997659683227539
50958,0.271586179733276,0.989056408405304
50959,0.00620796671137214,0.00296399113722146
50960,0.552047073841095,0.0221645273268223
50961,0.108271934092045,0.0026719665620476
50962,0.818025469779968,0.975457072257996
50963,0.0959597006440163,0.968375504016876
50964,0.00205476116389036,0.980393648147583
50965,0.00428180722519755,0.0186314452439547
50966,0.00381444534286857,0.0067488462664187
50967,0.765914440155029,0.970033586025238
50968,0.0021806953009218,0.996435403823853
50969,0.000440531526692212,0.44491919875145
50970,0.88455718755722,0.992347717285156
50971,0.00163366447668523,0.405034184455872
50972,0.0324841104447842,0.941516220569611
50973,0.0049994089640677,0.0578285083174706
50974,0.916527926921844,0.991547763347626
50975,0.0263851042836905,0.386238098144531
50976,0.0116549609228969,0.993296325206757
50977,0.00373498722910881,0.993996620178223
50978,0.00431941030547023,0.861133337020874
50979,0.826959013938904,0.983377456665039
50980,0.0407116860151291,0.460024565458298
50981,0.309280753135681,0.996275544166565
50982,0.00381900649517775,0.0711520314216614
50983,0.00958050601184368,0.999487161636353
50984,0.0589696355164051,0.995790064334869
50985,0.000414148293202743,0.00510056363418698
50986,0.985674202442169,0.957253217697144
50987,0.000730456027667969,0.761785984039307
50988,0.153416365385056,0.689715206623077
50989,0.00345946429297328,0.00954231712967157
50990,0.0552869662642479,0.906350195407867
50991,0.019023846834898,0.404672622680664
50992,0.00418567517772317,0.123406976461411
50993,0.00688491156324744,0.765398621559143
50994,0.0125340446829796,0.0307653807103634
50995,0.00642956141382456,0.0226212721318007
50996,0.00115766003727913,0.016733605414629
50997,0.0806958749890327,0.0289129074662924
50998,0.71477597951889,0.940308928489685
50999,0.296998798847198,0.913994252681732
51000,0.0418173633515835,0.00783134251832962
51001,0.0117148226127028,0.633749425411224
51002,0.00424219947308302,0.343967586755753
51003,0.898207902908325,0.942800104618073
51004,0.00200986093841493,0.279174476861954
51005,0.00424543162807822,0.199189230799675
51006,0.000591156771406531,0.000229568002396263
51007,0.297417223453522,0.956182241439819
51008,0.000268314208369702,0.0176049005240202
51009,0.109654016792774,0.921760737895966
51010,0.0122935641556978,0.163370579481125
51011,0.84337317943573,0.991568148136139
51012,0.000745047465898097,0.928978681564331
51013,0.997832596302032,0.9910489320755
51014,0.006031752564013,0.643733263015747
51015,0.996938347816467,0.99836665391922
51016,0.00619772588834167,0.103030845522881
51017,0.00409982213750482,0.967148065567017
51018,0.152859374880791,0.998937427997589
51019,0.151065796613693,0.0407236702740192
51020,0.536397755146027,0.569977283477783
51021,0.00131033186335117,0.374897181987762
51022,0.000730039842892438,0.00416986644268036
51023,0.537026166915894,0.911923587322235
51024,0.230082929134369,0.022674323990941
51025,0.015192330814898,0.00378747959621251
51026,0.00103472545742989,0.000170031213201582
51027,0.286129921674728,0.981783866882324
51028,0.00826179329305887,0.00621601426973939
51029,0.0195478238165379,0.198105797171593
51030,0.0116124898195267,0.796663582324982
51031,0.011366450227797,0.0294697731733322
51032,0.231426268815994,0.884490966796875
51033,0.405479311943054,0.757387578487396
51034,0.00195898488163948,0.0227429941296577
51035,0.0216711536049843,0.0750601515173912
51036,0.379293888807297,0.990328848361969
51037,0.34039717912674,0.0681654959917068
51038,0.00180220371112227,0.710784912109375
51039,0.00411511631682515,0.854208111763
51040,0.0439766086637974,0.0193531792610884
51041,0.00593560840934515,0.738094985485077
51042,0.00357385771349072,0.33260715007782
51043,0.0117959603667259,0.0346457660198212
51044,0.062678337097168,0.265631973743439
51045,0.0920397564768791,0.0288529433310032
51046,0.00319558475166559,0.0248337648808956
51047,0.216324627399445,0.993886172771454
51048,0.811467111110687,0.981239557266235
51049,0.00919243041425943,0.0351483635604382
51050,0.0016687415773049,0.109541781246662
51051,0.000146475140354596,0.00486880773678422
51052,0.996926844120026,0.99423211812973
51053,0.00460944510996342,0.47527939081192
51054,0.00740798097103834,0.249603122472763
51055,0.997524917125702,0.99657541513443
51056,0.0444560460746288,0.261080622673035
51057,0.0130704771727324,0.939752519130707
51058,0.914593636989594,0.987803041934967
51059,0.114385053515434,0.435510367155075
51060,0.0116256875917315,0.103639245033264
51061,0.0460329614579678,0.00680557498708367
51062,0.000330246839439496,0.000751396524719894
51063,0.00954713579267263,0.292250037193298
51064,0.168218970298767,0.9318807721138
51065,0.00552425067871809,0.0232183579355478
51066,0.241789609193802,0.978112280368805
51067,0.00209385831840336,0.413260012865067
51068,0.000571996788494289,0.021009087562561
51069,0.000703317578881979,0.037618663161993
51070,0.391290873289108,0.351211041212082
51071,0.986416220664978,0.996303081512451
51072,0.00109653105027974,0.00198981282301247
51073,0.00367230991832912,0.0137465475127101
51074,0.252718538045883,0.949258506298065
51075,0.00449465308338404,0.00376309105195105
51076,0.00706437695771456,0.0101807806640863
51077,0.00275865965522826,0.980910837650299
51078,0.00545401638373733,0.0985595434904099
51079,0.0134534072130919,0.0630232021212578
51080,0.620643734931946,0.0965077877044678
51081,0.508790612220764,0.899244725704193
51082,0.00918920803815126,0.00526054529473186
51083,0.0901717245578766,0.977621912956238
51084,0.138023123145103,0.24210424721241
51085,0.000476393237477168,0.00397789943963289
51086,0.248814478516579,0.0857326909899712
51087,0.00539565226063132,0.72971647977829
51088,0.0165089964866638,0.196921870112419
51089,0.281823754310608,0.303175538778305
51090,7.62980198487639e-05,0.000859277555719018
51091,0.690484046936035,0.969731748104095
51092,0.000766921089962125,0.276318550109863
51093,0.956917941570282,0.994140028953552
51094,0.00597837986424565,0.022558368742466
51095,0.181333258748055,0.45064103603363
51096,0.0400592014193535,0.603866577148438
51097,0.0801312625408173,0.996384024620056
51098,0.0190966092050076,0.733351111412048
51099,0.000462852563941851,0.259370714426041
51100,0.00100029376335442,0.0137380035594106
51101,0.0146504044532776,0.946281552314758
51102,0.00511447619646788,0.00980053469538689
51103,0.724100053310394,0.919422030448914
51104,0.39707949757576,0.773150861263275
51105,0.00544268637895584,0.663511574268341
51106,0.218241363763809,0.902045071125031
51107,0.0251463614404202,0.0116050988435745
51108,0.00262499414384365,0.972328782081604
51109,0.283397912979126,0.0472697988152504
51110,0.14813107252121,0.994752883911133
51111,0.734369277954102,0.994905114173889
51112,0.974993586540222,0.997147023677826
51113,0.715453743934631,0.727714717388153
51114,0.0277058947831392,0.709998905658722
51115,0.427965581417084,0.886744379997253
51116,0.00867988262325525,0.982477605342865
51117,0.231612086296082,0.994831681251526
51118,0.000262343586655334,0.00997941847890615
51119,0.984426438808441,0.99845278263092
51120,0.0455418676137924,0.0705704167485237
51121,0.000494638807140291,0.864667117595673
51122,0.0583340674638748,0.965297818183899
51123,0.171776160597801,0.847160935401917
51124,0.0341961495578289,0.974913060665131
51125,0.272499203681946,0.400344014167786
51126,0.00601202435791492,0.0736425146460533
51127,0.0125429825857282,0.0172653757035732
51128,0.00613577384501696,0.0162302665412426
51129,0.00185920810326934,0.00200125994160771
51130,0.0001765825873008,0.0304563697427511
51131,0.991783976554871,0.99355947971344
51132,0.000784141302574426,0.0691136196255684
51133,0.0278431698679924,0.655847191810608
51134,0.0126886544749141,0.0604557022452354
51135,0.000904485990758985,0.000980271608568728
51136,0.038227092474699,0.945236384868622
51137,0.0176673643290997,0.684562921524048
51138,0.992582201957703,0.998722732067108
51139,0.0430275909602642,0.0717766359448433
51140,0.008256571367383,0.00989767536520958
51141,0.00132449122611433,0.775918781757355
51142,0.801263868808746,0.087790310382843
51143,0.105373829603195,0.260341137647629
51144,0.00142337859142572,0.502315759658813
51145,0.00161104288417846,0.00464501278474927
51146,0.200749069452286,0.717449069023132
51147,0.134469211101532,0.832440197467804
51148,0.00243910984136164,0.993747115135193
51149,0.000585901143494993,0.169959902763367
51150,0.6955326795578,0.510047733783722
51151,0.00553353782743216,0.264413088560104
51152,0.00152008794248104,0.372081875801086
51153,0.00245095207355917,0.00120490544941276
51154,0.00112562673166394,0.00115480029489845
51155,0.000826635980047286,0.00279442965984344
51156,0.257567554712296,0.963578701019287
51157,0.0120960492640734,0.0159503184258938
51158,0.175994321703911,0.217886760830879
51159,0.0130890300497413,0.0943501517176628
51160,0.974111080169678,0.706816494464874
51161,0.940244674682617,0.985821187496185
51162,0.000831296434625983,0.0323297195136547
51163,0.000180148723302409,0.010062619112432
51164,0.259162366390228,0.74169397354126
51165,0.0061465771868825,0.149923101067543
51166,0.0120282536372542,0.268632888793945
51167,0.0285222548991442,0.984354496002197
51168,0.0142120076343417,0.141482844948769
51169,0.0109142269939184,0.210106834769249
51170,0.00954101514071226,0.0189065486192703
51171,0.00273593352176249,0.0711509212851524
51172,0.00849669240415096,0.0568018928170204
51173,0.0653273910284042,0.451830714941025
51174,0.00182064494583756,0.100572198629379
51175,0.0212712083011866,0.53628009557724
51176,0.0524948686361313,0.106574147939682
51177,0.953081071376801,0.906355977058411
51178,0.720427453517914,0.0925974473357201
51179,0.215282320976257,0.0569052025675774
51180,0.00126863981131464,0.0286154672503471
51181,0.0775185823440552,0.811794281005859
51182,0.00818540900945663,0.00853569060564041
51183,0.00194759864825755,0.00475883902981877
51184,0.062442421913147,0.00269235181622207
51185,0.0182232148945332,0.00162156077567488
51186,0.0227811988443136,0.00987417530268431
51187,0.0115036154165864,0.489996790885925
51188,0.0345169939100742,0.0595388188958168
51189,0.983765780925751,0.993722021579742
51190,0.0135848075151443,0.00543457688763738
51191,0.0319296084344387,0.995542585849762
51192,0.164743646979332,0.980236053466797
51193,0.0519050098955631,0.260530084371567
51194,0.000400480115786195,0.31044527888298
51195,0.914595544338226,0.0179981719702482
51196,0.0441738776862621,0.355886340141296
51197,0.00088188424706459,0.928095102310181
51198,0.000843697576783597,0.0295940283685923
51199,0.0478026233613491,0.112061329185963
51200,0.000326661800500005,0.000289144867565483
51201,0.114447899162769,0.999790847301483
51202,0.0662244856357574,0.0081666661426425
51203,0.148878633975983,0.0879362672567368
51204,0.00711802439764142,0.0404850021004677
51205,0.0103747928515077,0.0988174229860306
51206,0.379209876060486,0.159935116767883
51207,0.192110955715179,0.990624487400055
51208,0.586934387683868,0.538506388664246
51209,0.00227003451436758,0.0193012114614248
51210,0.181737616658211,0.797672271728516
51211,0.177096173167229,0.189301550388336
51212,0.00403272872790694,0.0387144163250923
51213,0.000542667869012803,0.0112625416368246
51214,0.00123520311899483,0.00244781887158751
51215,0.00334021029993892,0.0957462936639786
51216,0.81439995765686,0.973854243755341
51217,0.107578322291374,0.84744781255722
51218,0.0131387496367097,0.706920444965363
51219,0.00199734186753631,0.848905920982361
51220,0.564016878604889,0.954114139080048
51221,0.000272035802481696,0.0690210461616516
51222,0.015233663842082,0.0108465496450663
51223,0.0012262201635167,0.978601574897766
51224,0.00183456903323531,0.0540173202753067
51225,0.00884273182600737,0.0292459242045879
51226,0.895188570022583,0.993078649044037
51227,0.0170434154570103,0.947681903839111
51228,0.0628461539745331,0.00828825868666172
51229,0.0668752789497375,0.937058985233307
51230,0.0353697277605534,0.280530750751495
51231,0.0108906254172325,0.00451672961935401
51232,0.0227485839277506,0.0222050491720438
51233,0.00764613458886743,0.0304379016160965
51234,0.000777762092184275,0.00115369749255478
51235,0.339556187391281,0.411116391420364
51236,0.000483040581457317,0.0232295989990234
51237,0.136401578783989,0.286634027957916
51238,0.00421449914574623,0.483845412731171
51239,0.0486572310328484,0.0402702465653419
51240,0.505558788776398,0.360786259174347
51241,0.0166577901691198,0.00451713055372238
51242,0.00203110510483384,0.000922598061151803
51243,0.00746734440326691,0.203369468450546
51244,0.00101385929156095,0.138361692428589
51245,0.0026535124052316,0.00959060061722994
51246,0.0167436748743057,0.997114539146423
51247,0.00313996896147728,0.0209209714084864
51248,0.00661271717399359,0.00515312887728214
51249,0.887080013751984,0.979225397109985
51250,0.0692118108272552,0.0317608788609505
51251,0.338649958372116,0.0500051788985729
51252,0.00255969702266157,0.00720098055899143
51253,0.00102444784715772,0.0386321432888508
51254,0.0109010264277458,0.0111083332449198
51255,0.00519679766148329,0.00665517942979932
51256,0.0499329790472984,0.066535972058773
51257,0.791760265827179,0.996485829353333
51258,0.00115365569945425,0.592690348625183
51259,0.0148002030327916,0.00709591433405876
51260,0.012748752720654,0.974032580852509
51261,0.00897720362991095,0.788238823413849
51262,0.0408551059663296,0.388694405555725
51263,0.00139306508935988,0.0459832735359669
51264,0.000897126097697765,0.00337549415417016
51265,0.0428035892546177,0.252737641334534
51266,0.0436792783439159,0.00667169922962785
51267,0.188019320368767,0.949237585067749
51268,0.000519233581144363,0.998826563358307
51269,0.00196741498075426,0.470885783433914
51270,0.0465894266963005,0.317219376564026
51271,0.0974669456481934,0.00262010097503662
51272,0.000308468326693401,0.0434844270348549
51273,0.107720732688904,0.366890132427216
51274,0.00358803756535053,0.00650015752762556
51275,0.0702116414904594,0.383507758378983
51276,0.28733891248703,0.345585286617279
51277,0.0239588189870119,0.00773449474945664
51278,0.00105985603295267,0.0142483953386545
